mode,query,query_type,difficulty,latency,num_results,ndcg@5,ndcg@10,mrr,result_0_id,result_1_id,result_2_id,result_3_id,result_4_id,result_0_score,result_1_score,result_2_score,result_3_score,result_4_score
Hybrid_LLM_DeepSeek,connect printer to wifi network,semantic,medium,4.9776716232299805,50,0.8029197080291971,0.6259314456035767,1.0,24,29,31,27,28,0.01639344262295082,0.016129032258064516,0.015625,0.015151515151515152,0.01282051282051282
Hybrid_LLM_DeepSeek,software update for printer,semantic,medium,6.484569311141968,50,0.0,0.0,0.0,63,62,64,273,220,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015384615384615385
Hybrid_LLM_DeepSeek,print from mobile phone,semantic,medium,3.1105360984802246,10,0.0,0.0,0.0,68,65,69,30,17,0.01639344262295082,0.015873015873015872,0.015151515151515152,0.014925373134328358,0.014084507042253521
Hybrid_LLM_DeepSeek,troubleshoot print quality,semantic,hard,5.594310760498047,50,0.6569343065693432,0.5121257282211082,1.0,222,223,217,220,264,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015384615384615385
Hybrid_LLM_DeepSeek,configure network settings,semantic,hard,7.541208744049072,50,0.5474452554744526,0.4267714401842569,1.0,58,54,59,254,15,0.01639344262295082,0.011904761904761904,0.015625,0.016129032258064516,0.012345679012345678
Hybrid_LLM_DeepSeek,send fax to multiple recipients,semantic,hard,10.71502137184143,50,0.43795620437956206,0.5049451293862621,1.0,96,107,108,105,104,0.01639344262295082,0.011904761904761904,0.005847953216374269,0.009615384615384616,0.00819672131147541
Hybrid_LLM_DeepSeek,clean the printhead,semantic,medium,7.29522180557251,50,0.0,0.0,0.0,264,259,262,255,260,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015384615384615385
Hybrid_LLM_DeepSeek,factory reset printer,semantic,medium,11.149585247039795,49,0.0,0.0,0.0,269,268,267,266,246,0.01639344262295082,0.015625,0.013888888888888888,0.01282051282051282,0.015384615384615385
Hybrid_LLM_DeepSeek,check ink level,keyword,easy,6.741973161697388,50,0.43795620437956206,0.34141715214740553,1.0,192,142,73,223,259,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015384615384615385
Hybrid_LLM_DeepSeek,duplex printing setup,semantic,medium,60.617231369018555,50,0.0,0.0,0.0,186,181,155,22997c29-cc9d-40d2-970d-0cf51a0391d7,167,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015873015873015872,0.015625
Hybrid_LLM_DeepSeek,scan document to USB drive,semantic,medium,7.702711343765259,50,0.43795620437956206,0.34141715214740553,1.0,79,78,77,47,8,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015384615384615385
Hybrid_LLM_DeepSeek,maintenance schedule,keyword,medium,6.167751789093018,50,0.43795620437956206,0.34141715214740553,1.0,259,1453,1204,1449,2794,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015384615384615385
Hybrid_LLM_DeepSeek,energy saving mode,keyword,easy,3.129196882247925,30,0.6569343065693432,0.5121257282211082,1.0,61,282,285,283,284,0.016129032258064516,0.01639344262295082,0.015384615384615385,0.014285714285714285,0.0136986301369863
Hybrid_LLM_DeepSeek,change paper size,keyword,easy,7.181814432144165,50,0.43795620437956206,0.38409429616583124,1.0,49,45,39,43,129,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015384615384615385
Hybrid_LLM_DeepSeek,how to install printer driver,semantic,medium,53.073474645614624,50,0.0,0.0,0.0,273,30,220,221,36,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015384615384615385
Hybrid_LLM_DeepSeek,wireless connection setup,semantic,medium,5.022301435470581,50,0.36496350364963503,0.32719143747459695,0.5,314,31,29,25,244,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015384615384615385
Hybrid_LLM_DeepSeek,how to scan multiple pages,semantic,medium,6.5969932079315186,50,0.0,0.0,0.0,213,2378,2040,2483,1700,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015384615384615385
Hybrid_LLM_DeepSeek,cancel print job,keyword,easy,57.919307470321655,50,0.0,0.0,0.0,259,287,18,204,207,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015384615384615385
Hybrid_LLM_DeepSeek,network troubleshooting guide,semantic,hard,40.33008670806885,50,0.0,0.0,0.02857142857142857,272,242,256,243,254,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015384615384615385
Hybrid_LLM_DeepSeek,recommended paper types,keyword,easy,5.8209388256073,50,0.0,0.04877387887820079,0.14285714285714285,51,50,43,45,39,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015384615384615385
Hybrid_LLM_DeepSeek,default settings,keyword,easy,6.582028388977051,50,0.4525547445255474,0.35279772388565234,0.5,53,267,269,132,49,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015384615384615385
Hybrid_LLM_DeepSeek,how to use automatic document feeder,semantic,medium,7.472905874252319,50,0.0,0.0,0.0,48,263,206,8,51,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015384615384615385
Hybrid_LLM_DeepSeek,adjust print density,semantic,medium,7.0071117877960205,50,0.0,0.0,0.020833333333333332,45,39,43,49,223,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015384615384615385
Hybrid_LLM_DeepSeek,firmware upgrade instructions,semantic,medium,6.483831167221069,50,0.0,0.0,0.09090909090909091,64,63,62,5,277,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015384615384615385
Hybrid_LLM_DeepSeek,set up scan to network folder,semantic,hard,7.600121021270752,50,0.0,0.0,0.038461538461538464,78,81,254,82,58,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015384615384615385
Hybrid_LLM_DeepSeek,setup email notification,semantic,hard,5.570554494857788,50,0.0,0.0,0.0,1142,1204,89,22997c29-cc9d-40d2-970d-0cf51a0391d7,119,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015873015873015872,0.015625
Hybrid_LLM_DeepSeek,how to copy documents,semantic,easy,51.21579170227051,50,0.0,0.0,0.0,76,77,78,83,48,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015384615384615385
Hybrid_LLM_DeepSeek,paper tray adjustment,keyword,easy,26.372622966766357,50,0.0,0.12559273811136704,0.14285714285714285,39,45,41,43,49,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015384615384615385
Hybrid_LLM_DeepSeek,print quality improvement,semantic,medium,25.747406721115112,39,0.8029197080291971,0.6259314456035767,1.0,223,222,255,264,288,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.014084507042253521
Hybrid_LLM_DeepSeek,network configuration examples,semantic,hard,7.212046384811401,50,0.6569343065693432,0.5462674434358489,1.0,794,254,756,759,321,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015384615384615385
Hybrid_LLM_DeepSeek,how to replace ink cartridges,keyword,easy,6.279319524765015,50,0.0,0.0,0.0,195,193,194,191,142,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015384615384615385
Hybrid_LLM_DeepSeek,scan resolution settings,semantic,medium,5.425860166549683,50,0.0,0.0,0.045454545454545456,299,302,260,83,301,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015384615384615385
Hybrid_LLM_DeepSeek,printer security settings,semantic,hard,5.735799312591553,50,0.0,0.0,0.0,60,55,56,54,58,0.011235955056179775,0.01639344262295082,0.015384615384615385,0.009345794392523364,0.013333333333333334
Hybrid_LLM_DeepSeek,how to share printer on network,semantic,medium,8.190346240997314,50,0.43795620437956206,0.34141715214740553,1.0,78,32,35,24,27,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015384615384615385
Hybrid_LLM_DeepSeek,paper handling tips,keyword,easy,7.9883668422698975,50,0.5474452554744526,0.4267714401842569,1.0,51,209,213,74,203,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015384615384615385
Hybrid_LLM_DeepSeek,troubleshoot connection issues,semantic,hard,8.0989408493042,50,0.21897810218978103,0.17070857607370277,0.5,272,242,243,217,1204,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015384615384615385
Hybrid_LLM_DeepSeek,how to save scan to computer,semantic,medium,5.899612665176392,50,0.0,0.0,0.0,79,77,83,82,78,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015384615384615385
Hybrid_LLM_DeepSeek,printing preferences,keyword,easy,32.1711699962616,50,0.0,0.0,0.0,45,43,39,41,49,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015384615384615385
Hybrid_LLM_DeepSeek,scan to cloud storage,semantic,hard,8.374242305755615,50,0.0,0.0,0.0,78,79,2835,eab9d585-f04a-4549-ae30-c149c899f3f4,77,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015873015873015872,0.015625
Hybrid_LLM_DeepSeek,how to check printer status,keyword,easy,5.977914094924927,50,0.5255474452554745,0.40970058257688663,1.0,216,26,13,221,253,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015384615384615385
Hybrid_LLM_DeepSeek,network printer setup,semantic,medium,4.324889183044434,21,0.0,0.0,0.0,24,32,27,31,29,0.015625,0.015384615384615385,0.014084507042253521,0.01282051282051282,0.01
Hybrid_LLM_DeepSeek,color calibration,semantic,hard,4.857227563858032,24,0.0,0.0,0.043478260869565216,299,302,entry_134_9d030c51,298,entry_75_4c094b90,0.0125,0.01639344262295082,0.014084507042253521,0.013888888888888888,0.012345679012345678
Hybrid_LLM_DeepSeek,how to load paper,keyword,easy,5.2863850593566895,50,0.8905109489051095,0.6942148760330579,1.0,38,40,44,51,74,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015384615384615385
Hybrid_LLM_DeepSeek,print job queue management,semantic,medium,9.866323709487915,50,0.0,0.0,0.0,259,1142,121,122,189,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015384615384615385
Hybrid_LLM_DeepSeek,advanced network settings,semantic,hard,7.932890176773071,50,0.0,0.0,0.07692307692307693,58,254,59,246,242,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015384615384615385
Hybrid_LLM_DeepSeek,how to clean scanner glass,keyword,easy,6.397949934005737,50,0.21897810218978103,0.17070857607370277,0.5,261,260,47,46,262,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015384615384615385
